Player Name,Squad,Match Date,Format,Player Score
V Kohli,India,29-06-2024,T20,42.229425965428824
RG Sharma,India,29-06-2024,T20,32.17674434935118
JJ Bumrah,India,29-06-2024,T20,37.11191905516437
R Ashwin,India,29-06-2024,T20,33.333202463219315
RA Jadeja,India,29-06-2024,T20,46.19258696218304
HH Pandya,India,29-06-2024,T20,42.00752947752721
KL Rahul,India,29-06-2024,T20,42.61332945306408
SS Iyer,India,29-06-2024,T20,39.08894963738651
Mohammed Shami,India,29-06-2024,T20,30.77240443274082
RR Pant,India,29-06-2024,T20,29.02883841904498
SK Yadav,India,29-06-2024,T20,26.05000458192106
AB de Villiers,SA,29-06-2024,T20,40.92889259862006
Q de Kock,SA,29-06-2024,T20,41.94555354813472
F du Plessis,SA,29-06-2024,T20,36.24221451556045
KA Maharaj,SA,29-06-2024,T20,35.34394441545091
AK Markram,SA,29-06-2024,T20,47.22475401113787
DA Miller,SA,29-06-2024,T20,41.7678264098185
K Rabada,SA,29-06-2024,T20,37.938737822608054
H Klaasen,SA,29-06-2024,T20,29.113551061101674
M Jansen,SA,29-06-2024,T20,37.32961585645462
A Nortje,SA,29-06-2024,T20,39.534739867276286
T Stubbs,SA,29-06-2024,T20,29.036852818240924
